,train_loss,test_loss,train_acc,test_acc,all_loss,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,logit_a5_5d_a_rep_trace_similarity,logit_excluded_loss_a5_5d_a_rep,logit_restricted_loss_a5_5d_a_rep,logit_a5_3d_a_rep_trace_similarity,logit_excluded_loss_a5_3d_a_rep,logit_restricted_loss_a5_3d_a_rep,logit_a5_3d_b_rep_trace_similarity,logit_excluded_loss_a5_3d_b_rep,logit_restricted_loss_a5_3d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,epoch
375,2.795491738255088,7.050487135771753,0.26157405972480774,0.0,4.497489902652423,0.027474903,2.9790960216690903,3.900088720564747,0.036177903,3.0988673731503433,3.7747756628388713,0.012316674,2.8587405033100906,4.027312715204951,0.024648877,2.921587314173221,3.9606873796054765,0.0028229787,3.291928169499,3.574563276267275,83
567,2.7407805971711197,7.14014954094605,0.27731481194496155,0.0,4.500528171262729,0.028590614,2.936072791684498,3.8868210814642237,0.037764914,3.064601797485114,3.751906086985976,0.01279505,2.8079322877967536,4.022842262425721,0.025769945,2.875493459357875,3.9509056163040412,0.0030714152,3.2709659856718805,3.5375436000614076,84
686,2.6846869126769977,7.232426786623499,0.2953703701496124,0.0,4.503782867000164,0.029703533,2.892148083564015,3.872849477328707,0.039344784,3.0298604520011496,3.7278581525465646,0.013279171,2.7559270116059724,4.01809281073966,0.026891876,2.828381968187005,3.9405870247280785,0.0033298212,3.2502280706352074,3.498550877332433,85
551,2.568415890176933,7.428547423382284,0.3254629671573639,0.0,4.512468507963571,0.031902432,2.8011933338697577,3.8432093020707865,0.04250539,2.958459245788985,3.676457668395283,0.014224352,2.6480732734687815,4.008080368917974,0.029129066,2.730901467636907,3.918569024825917,0.003875308,3.208422833160907,3.4154428265071854,87
464,2.5083835704226374,7.529208020753765,0.33564814925193787,0.0,4.516713354941583,0.033041865,2.75418244849067,3.8275805785775665,0.044144005,2.921620425550642,3.649285568558636,0.014702749,2.5922867011821187,4.002874493848778,0.03027305,2.6804053587868286,3.9070138746001843,0.0041730865,3.1868778540950586,3.371716201601426,88
142,2.4473041067992134,7.636101217253008,0.364814817905426,0.0,4.5228229454913835,0.034094717,2.7066116949582426,3.8111216284572342,0.045648433,2.8845946659454866,3.62086608936709,0.015136294,2.5355587723027857,3.997429885074593,0.03133124,2.6293088515261838,3.8948877841215097,0.0044569834,3.165939679204215,3.325972565785778,89
229,2.3849841856631633,7.742011729233221,0.3731481432914734,0.0,4.527795210436804,0.035197075,2.6574417325487167,3.794652604358548,0.04728821,2.846449780019491,3.5916616418657448,0.015631344,2.4776858365158914,3.9917322807658473,0.032468706,2.5767656384158406,3.882510071085736,0.0047735646,3.144067846099604,3.278981369288808,90
246,2.3219392854690226,7.857874278626142,0.39120370149612427,0.0,4.536313288571907,0.036181536,2.608172379404829,3.7771907252828623,0.048754495,2.8087016959557927,3.5608797416719304,0.016052496,2.419135327833194,3.9858328591374095,0.033469573,2.5238743572027187,3.869578882257946,0.0050639994,3.1233299328963686,3.229713065782779,91
542,2.2586365215962445,7.976872165472977,0.4069444239139557,0.0,4.545930775653267,0.037182875,2.558242734256833,3.759701323265977,0.050269015,2.7704914137184975,3.5296982887034978,0.01651838,2.3604345489333736,3.9796694632653584,0.034477197,2.4704728643869283,3.8566595446531915,0.005371074,3.102299565395017,3.1798449279380216,92
272,2.1951855940638065,8.095182216033221,0.4305555522441864,0.0,4.555184236553036,0.038175777,2.5086778607248896,3.7412703699509295,0.051774487,2.7330575483030004,3.49682434521592,0.016941575,2.3014245570900282,3.973446432867307,0.03550681,2.4172040855444896,3.8428403348891758,0.005685738,3.0825902882287606,3.127401554401687,93
310,2.1301728433725717,8.218247453977023,0.45185184478759766,0.0,4.565402689983946,0.0391194,2.4567691239278937,3.7231710968463685,0.05320764,2.6930704748776826,3.4644950727037545,0.017410377,2.2410791117477302,3.966849649814443,0.036444336,2.361853211815563,3.8295536116217925,0.005992691,3.0603653989217205,3.0757170926497412,94
377,1.9999716669063534,8.47243039059739,0.4912036955356598,0.0,4.588955167169754,0.040997386,2.353488781916029,3.6845498015721976,0.056087863,2.614817737174375,3.3951945838798374,0.0182942,2.1199421941597274,3.9531313795059355,0.038376544,2.2514684940322707,3.8007100483948317,0.006634071,3.019422132760084,2.965216419433048,96
704,1.9346356009515262,8.607837371977658,0.5055555701255798,0.0,4.603916304168781,0.04184918,2.3014757833829727,3.664661151018591,0.05738753,2.5755077277933642,3.3597120031500616,0.018739443,2.0593713138197685,3.9457192434074155,0.039250746,2.1960606335478468,3.7859121041831583,0.006936471,2.999755735601597,2.9083648532808533,97
128,1.867803432759522,8.743989634491179,0.5273147821426392,0.0,4.618277918186021,0.042726383,2.2478203824915126,3.6441266516111916,0.058758833,2.5348436798956264,3.322593862493256,0.019145964,1.996838801740424,3.9384552974398046,0.040184975,2.1389585847245436,3.7703411305999404,0.0072595445,2.97879980171551,2.8493949442591506,98
163,1.801051967031707,8.889281559030458,0.5490740537643433,0.0,4.636343813508117,0.043551352,2.1939078433251114,3.623282763053036,0.060049046,2.4941242618188846,3.284988179929905,0.019573007,1.9345665878807488,3.930708744839644,0.041070238,2.0818762564709807,3.7545091153851433,0.0075724754,2.9585438191207873,2.789342671900231,99
425,1.6676226159610519,9.183799855573112,0.592129647731781,0.0,4.67409352347602,0.045154724,2.085604270270589,3.579960264825776,0.06258236,2.4126017616251527,3.2065273076979133,0.020393003,1.809646761052698,3.91466810608063,0.04283068,1.9674263152714755,3.721268042212199,0.008205843,2.919476637223948,2.6644271879363988,101
116,1.6006212889568303,9.342193479432863,0.60787034034729,0.0,4.697250161886468,0.045900173,2.0299408916960933,3.5583285364738453,0.063772306,2.3700334216288277,3.1672228878244906,0.020804724,1.746689554072759,3.9063754214333395,0.043632824,1.908937449678282,3.7048200479084286,0.008510392,2.898079824434308,2.602064096114217,102
85,1.5356983713734598,9.502510683264752,0.6356481313705444,0.0,4.722423293162064,0.046591926,1.9770084373526264,3.5351831991421077,0.064870074,2.3306528834810285,3.1255031973805005,0.021176953,1.6856860492962003,3.897645799442666,0.04439109,1.853011346625634,3.687179192481134,0.008797966,2.881288681827719,2.5359790050271336,103
244,1.4711265544281922,9.664843338768705,0.6592592597007751,0.0,4.74861327635864,0.047353745,1.9223185538098586,3.5133793159539435,0.066115335,2.2890378162137686,3.085298833919818,0.021594407,1.624613356482789,3.889234185236144,0.045234177,1.7958100555929661,3.670310892330379,0.009126063,2.8607522902048848,2.4726509943453436,104
690,1.340865576108264,9.993430566646692,0.6995370388031006,0.0006944444612599909,4.8018915689959165,0.04863759,1.8118397306571605,3.467127025748107,0.068109676,2.203820803791821,3.0026064284189484,0.022285342,1.5005676223854365,3.8716940717408024,0.046609033,1.680089040865164,3.635317745025173,0.009673581,2.820027537844044,2.3426744152212815,106
166,1.2783707853298993,10.176038887003894,0.7300925850868225,0.0006944444612599909,4.837438028613719,0.04922813,1.7580782104615462,3.4441448869008218,0.06905989,2.1627831021211237,2.9610818882225187,0.022617592,1.4409138600607663,3.86282380586489,0.04727151,1.6239389597857212,3.617651957159487,0.009938829,2.8012470852957954,2.277707026162052,107
568,1.215526110205619,10.34847824609892,0.7462962865829468,0.0006944444612599909,4.868706966519573,0.04983308,1.7039578014079972,3.419763971645042,0.06993661,2.1204917374993735,2.918633510055473,0.022926178,1.3803774355024971,3.8537259300011337,0.047853537,1.5668789453426084,3.5998762671521383,0.010190036,2.7815657458265,2.21187693552283,108
400,1.0933761749989057,10.716269056807072,0.7972221970558167,0.0013888889225199819,4.942533323915278,0.051004257,1.5959620837802075,3.3713143432527204,0.07175732,2.0367391415666782,2.832348830190005,0.023545418,1.2619857624967608,3.8353575971919227,0.04907988,1.4541716298991172,3.563536180606361,0.010713767,2.7431358747746293,2.0791738010828524,110
101,1.0320896632465288,10.900368124540224,0.8171296119689941,0.0006944444612599909,4.979401051187498,0.05156408,1.5404730923324321,3.346488248443957,0.0725988,1.9924501693433354,2.78874648365091,0.02384295,1.20181986504803,3.825915525643102,0.04959731,1.3962295119264758,3.5456649022598596,0.010957819,2.72149344358557,2.0130898135560136,111
482,0.9164924465751207,11.292863550722114,0.8513888716697693,0.0013888889225199819,5.067040883833696,0.052686453,1.434667737853504,3.295121286058214,0.07434526,1.9101295341091837,2.6976598176874904,0.024450477,1.087926065041225,3.8061903948049034,0.05066843,1.2857012401765942,3.508355164438882,0.011468196,2.686054843906682,1.8766883985771738,113
628,0.8589320379091653,11.490862842524738,0.875,0.0013888889225199819,5.111704348345103,0.053217374,1.380398046431457,3.268948907741267,0.07512517,1.8666725996461284,2.65225270731602,0.024729872,1.0303852232016517,3.796222629930437,0.05111824,1.229100138304048,3.49000493206172,0.011700521,2.665929726350401,1.8097003846286357,114
462,0.8039101705166094,11.699608908488676,0.8865740299224854,0.0013888889225199819,5.162189665474806,0.053746924,1.328138513173211,3.241655188649255,0.07594247,1.8253124509100926,2.604278661179078,0.025005762,0.9750461508979449,3.785849844336001,0.051603325,1.1747712486428543,3.470454019541615,0.011944182,2.649132684717689,1.7396408115702298,115
211,0.6975508714802937,12.121930724957464,0.92037034034729,0.0013888889225199819,5.267302805550646,0.05479828,1.2232078805130153,3.1867550456465756,0.0774818,1.740464293627072,2.5096329169106095,0.025534112,0.8663791447119739,3.7651557148824444,0.052496664,1.0660969022893294,3.4320266270930504,0.012414171,2.611989166375042,1.6037347975692147,117
536,0.6475988124849211,12.34614165758143,0.9300925731658936,0.0006944444612599909,5.327015950021117,0.05529034,1.1734009003855126,3.1578915620456574,0.07816735,1.7003811022436595,2.460793833057931,0.025761554,0.8147710092752608,3.754523992208811,0.052902825,1.0145052486623123,3.4119490697548986,0.012629523,2.5973134364036694,1.5347945971222832,118
352,0.5526076093585672,12.800973512712442,0.9518518447875977,0.0006944444612599909,5.451953972909319,0.05628011,1.0736086296889586,3.1000502859272,0.079602964,1.6185854907388468,2.362269825580875,0.026236176,0.7146336475169415,3.7329462750709412,0.053730667,0.9123325722431347,3.3717097310355086,0.013079404,2.5650673505619457,1.3989902382099015,120
185,0.5081599679708075,13.027247347555072,0.9638888835906982,0.0006944444612599909,5.515794918329256,0.056761324,1.024559195738561,3.0712883857270987,0.080316655,1.5773748277048405,2.3132001646284985,0.026462125,0.6668265472669244,3.7222564533888955,0.054157875,0.8626938478896231,3.3514193897274396,0.013305933,2.548296976587135,1.3329125870121838,121
607,0.42583330848095774,13.498538197383303,0.9759259223937988,0.0006944444612599909,5.6549152648440675,0.057656743,0.930030942465901,3.0124568258143225,0.08166081,1.4978427163432804,2.213131938861647,0.026910635,0.5767779568928368,3.6999412852087112,0.05494325,0.7680385947381105,3.3100448284301245,0.01373573,2.5192667516831913,1.2016885658428191,123
700,0.38829223297686444,13.745271123867195,0.98287034034729,0.0013888889225199819,5.731083787680448,0.058046676,0.8849375531335726,2.98267613667254,0.082216054,1.4598072761048397,2.1635200503067424,0.027105365,0.5348799944536743,3.688646020168285,0.05523981,0.7232688492039353,3.289700914997915,0.013915034,2.506380063662454,1.1386935464037329,124
671,0.32058503869493915,14.234465914973292,0.989814817905426,0.0013888889225199819,5.886137396374389,0.05886112,0.7980292362118279,2.924024136360222,0.08342551,1.3833734176617634,2.065396118984059,0.02755168,0.4574235648559236,3.665703025128297,0.055939835,0.6381380946683352,3.2487507651537846,0.014312807,2.4787345319084624,1.0176679429314233,126
433,0.26227491258051255,14.72558244821324,0.9939814805984497,0.0013888889225199819,6.047597922352175,0.059648983,0.7160810306290292,2.865666735538138,0.08455479,1.3074050588183692,1.9696454817578821,0.027990371,0.388262528118489,3.642649828901399,0.05659742,0.5592726562329943,3.208369077228631,0.014694244,2.448785983336853,0.9051380456903216,128
49,0.23633995778375144,14.970173290640798,0.9958333373069763,0.0013888889225199819,6.129873285622756,0.059978995,0.6772376345561654,2.836666312623998,0.085036285,1.2707754062750034,1.9222898809879705,0.028168967,0.35663871563700106,3.631305245400181,0.056872047,0.5223720161312252,3.1882530271739937,0.0148565695,2.43571815172844,0.8519008460049885,129
60,0.19242424218883855,15.452988555100832,0.9981481432914734,0.0013888889225199819,6.296649967411975,0.060725488,0.6060708225138538,2.77927033749105,0.08606213,1.2009634039739434,1.830767166044365,0.028560378,0.3011738829803775,3.6088537208145834,0.057480626,0.4560937371183298,3.148873778140709,0.015213993,2.408866185678275,0.7532980785770835,131
24,0.1733118955000815,15.693738222777313,0.9981481432914734,0.0013888889225199819,6.381482423255386,0.061040618,0.5721866184667326,2.7513125372719887,0.086526215,1.166089373434215,1.7858651883877457,0.028730664,0.2762902440860266,3.597832015252443,0.05776954,0.4253235355083007,3.1291380599874503,0.015375514,2.3951997866753865,0.7071506947833524,132
620,0.14108960852589417,16.159054197538403,0.9990740418434143,0.0013888889225199819,6.548275446310123,0.06166538,0.510261026996316,2.697270872932424,0.08747196,1.1016985395321512,1.699311859352417,0.029065818,0.23281279572420324,3.576461705042182,0.05831092,0.37034204441521584,3.091526610151751,0.015698947,2.3699220292783805,0.6231226005886997,134
37,0.11532098183464547,16.61109178542846,0.9990740418434143,0.0013888889225199819,6.713629301698704,0.062228233,0.4546273991340462,2.6459792438292484,0.08835226,1.0392786293267253,1.6176872456453535,0.029382555,0.19661520212190328,3.5558419332625877,0.05884716,0.3225803953872008,3.0550587960616133,0.016004797,2.34298677922097,0.5490259667955121,136
336,0.10467899852475158,16.826678685569863,0.9990740418434143,0.0013888889225199819,6.793478873343971,0.062491503,0.4297424219273463,2.6215962237273596,0.08878195,1.0108479013986267,1.57888571158545,0.029538428,0.1812053692140464,3.5458657295589497,0.05909045,0.3017080294906472,3.037852560993464,0.016151624,2.3306995746931802,0.5158315362251624,137
599,0.08658214333466359,17.24265545649112,0.9995369911193848,0.0013888889225199819,6.949011466132006,0.062989786,0.3843970292685316,2.5748730599143124,0.08957405,0.9553152304354323,1.5058566399598499,0.029829275,0.15438290897760254,3.5267521336971406,0.059556767,0.2642502088994365,3.0047980802437673,0.016428018,2.30458938415385,0.4565298139578317,139
576,0.07234337047534946,17.630214336373324,0.9995369911193848,0.0013888889225199819,7.095491759999176,0.06343486,0.3451247995072929,2.5318594006568986,0.090280056,0.9047051022786091,1.4396982151130717,0.030075662,0.13241853346301935,3.5093356903037685,0.059978053,0.23282441898453335,2.9742984485168997,0.016676383,2.2789713739870376,0.4066403747945968,141
459,0.06115670894910992,17.984465138992633,1.0,0.0013888889225199819,7.230480081293448,0.06387043,0.31193270544360374,2.4918058277329855,0.09093489,0.8584177797444041,1.3797775142467674,0.030310035,0.11472304517413497,3.493137309561701,0.06036339,0.20663097113784643,2.9463710084023336,0.016911022,2.253707806125214,0.36453649614673533,143
446,0.056508566936218335,18.149234744697374,1.0,0.0013888889225199819,7.293599037082994,0.06406638,0.2972795857428753,2.4733465975078355,0.09122684,0.8374820103057625,1.3525439147156892,0.030409293,0.10715492982184398,3.4857722858115836,0.06054235,0.19533068689527774,2.933404291533778,0.017016938,2.2420708645652074,0.34635112223216286,144
641,0.048706208811609336,18.456377255598756,1.0,0.0020833334419876337,7.411774629308306,0.06441295,0.2713033769257123,2.439019689477803,0.091737226,0.7982499394038607,1.3026130864554701,0.030575579,0.09424998867537018,3.472232060809186,0.060878478,0.17549800603450616,2.908942648969136,0.017205803,2.2193621679242983,0.3144637854275916,146
123,0.04251925316567238,18.72745835637522,1.0,0.0027777778450399637,7.516494894887843,0.06475951,0.24932581244666327,2.4080545724185187,0.09222093,0.7627743031431624,1.2587895595302028,0.030742891,0.08377300360496426,3.459957388066444,0.061194308,0.15906590596482617,2.8872221501564934,0.017388362,2.1962461036731025,0.28807174451803197,148
207,0.03760177476841542,18.967350195739545,1.0,0.0027777778450399637,7.609501143218355,0.06505653,0.230789116586939,2.380411947109132,0.0926237,0.7313321957359729,1.2204557370314884,0.030884668,0.07527803385536508,3.4490034051069114,0.061459616,0.14536400526625226,2.867926223139799,0.01754265,2.1750031599442123,0.2661951179116278,150
14,0.03367502659404633,19.178957325558983,1.0,0.0027777778450399637,7.6917879469703605,0.06533873,0.2150997279068614,2.3560192507193785,0.093000665,0.7030485318795012,1.1872111176661946,0.031020656,0.06836898092998737,3.4392860437989077,0.0617152,0.13400098134399774,2.850858208106542,0.017689321,2.1537314967906007,0.24808837135265074,152
