,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s6_5d_a_rep_trace_similarity,logit_excluded_loss_s6_5d_a_rep,logit_restricted_loss_s6_5d_a_rep,percent_x_embed_s6_5d_a_rep,percent_y_embed_s6_5d_a_rep,percent_unembed_s6_5d_a_rep,percent_hidden_x_s6_5d_a_rep,percent_hidden_y_s6_5d_a_rep,percent_hidden_xy_s6_5d_a_rep,total_percent_hidden_s6_5d_a_rep,hidden_excluded_loss_s6_5d_a_rep,hidden_restricted_loss_s6_5d_a_rep,logit_s6_5d_b_rep_trace_similarity,logit_excluded_loss_s6_5d_b_rep,logit_restricted_loss_s6_5d_b_rep,percent_x_embed_s6_5d_b_rep,percent_y_embed_s6_5d_b_rep,percent_unembed_s6_5d_b_rep,percent_hidden_x_s6_5d_b_rep,percent_hidden_y_s6_5d_b_rep,percent_hidden_xy_s6_5d_b_rep,total_percent_hidden_s6_5d_b_rep,hidden_excluded_loss_s6_5d_b_rep,hidden_restricted_loss_s6_5d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
120,52.61439172963668,52.65491694113075,0.0017554012592881918,0.001179912593215704,52.63870685653312,0.0015438774,0.0015438774,0.000952735,1.1018317e-13,1.1018317e-13,1.1018317e-13,3.305495e-13,52.62605264851102,52.6457533855512,2.0828206e-06,52.614392318877854,52.63400910818019,0.0014987823,0.0014987823,0.0015759713,0.0005722996,0.000555582,1.1603361e-07,0.0011279976,52.638966713862025,52.6340090929593,4.343417e-06,52.61439786171359,52.63400356617802,0.03323383,0.03323383,0.034279276,0.016135786,0.01573953,1.2787256e-06,0.031876594,52.63897235839812,52.63400359785328,7.720564e-06,52.614402628707374,52.6339987999799,0.03458935,0.03458935,0.033823736,0.017805785,0.017362943,1.448982e-06,0.03517018,52.638977151278844,52.63399874279649,7.52539e-06,52.61440234666444,52.633999075431284,0.035000972,0.035000972,0.03575471,0.017654758,0.017274445,1.4627738e-06,0.034930665,52.63897695311306,52.63399908156225,1.00458565e-05,52.614405908790694,52.63399551827485,0.03299892,0.03299892,0.03529997,0.01590394,0.015534625,1.448523e-06,0.031440016,52.63898023907847,52.63399561580508,2.4036123e-10,52.61440649306167,52.63399493037394,52.63898088589037,52.633995012681325,1.0003974983932795,0,0.032568015,1.5645566e-06,0.0344977,0.0344977,0.036875945,10
200,52.611785802776225,52.6570258228529,0.0018518519354984164,0.0012024176539853215,52.638929814822234,0.001537029,0.001537029,0.0009517824,9.3179824e-14,9.3179824e-14,9.3179824e-14,2.7953947e-13,52.624999717994385,52.645019871104246,2.5019658e-06,52.61178652483892,52.634008971957876,0.0015010298,0.0015010298,0.0015736325,0.0005718272,0.0005539114,1.2729194e-07,0.0011258657,52.636787657203534,52.63400895459932,3.8917397e-06,52.61179143327532,52.63400406431282,0.03322483,0.03322483,0.03427959,0.016140165,0.015709855,1.301316e-06,0.031851318,52.63679267353105,52.63400409814892,8.698045e-06,52.611798386361656,52.63399710906925,0.034585282,0.034585282,0.033825323,0.017792359,0.017311018,1.4833673e-06,0.03510486,52.636799713642425,52.63399704952943,9.235757e-06,52.61179916337612,52.633996330942914,0.03499781,0.03499781,0.035739824,0.017639104,0.017225418,1.5108849e-06,0.034866035,52.63680059041665,52.633996334287765,1.1639602e-05,52.6118026458924,52.63399285231782,0.033005126,0.033005126,0.03530559,0.015960235,0.015558853,1.4809442e-06,0.03152057,52.636803673857905,52.63399294920916,3.1784103e-10,52.611803368051646,52.63399212819451,52.63680445300675,52.63399220772916,1.0004376186216855,0,0.032646436,1.6082362e-06,0.034506157,0.034506157,0.036879223,11
97,52.60904304514004,52.65948885321222,0.0017891590250656009,0.0011381172807887197,52.639310529983355,0.0015284072,0.0015284072,0.00095047755,1.13508595e-13,1.13508595e-13,1.13508595e-13,3.4052578e-13,52.623854397544235,52.64440735378027,3.927971e-06,52.609044230070474,52.634008515095516,0.0015035452,0.0015035452,0.0015715673,0.0005712921,0.0005522153,1.3634198e-07,0.0011236438,52.634512527604564,52.63400849535838,3.9958495e-06,52.60904905583435,52.63400368911214,0.033216923,0.033216923,0.03427977,0.016163247,0.015698977,1.3095616e-06,0.031863533,52.63451747921445,52.634003725420705,9.018205e-06,52.609056601469945,52.63399613899588,0.034581874,0.034581874,0.033827055,0.017782893,0.017263517,1.5018817e-06,0.03504791,52.63452511951804,52.633996076813325,1.03879975e-05,52.60905866122562,52.63399407978454,0.034994476,0.034994476,0.03572441,0.01762825,0.017181683,1.5352397e-06,0.034811467,52.634527336209324,52.633994080466536,1.2810222e-05,52.60906229927363,52.633990438449985,0.033012733,0.033012733,0.03531179,0.016021097,0.015587835,1.5030388e-06,0.031610433,52.634530426465076,52.63399053366732,3.8473608e-10,52.60906348715383,52.633989257464,52.6345316465511,52.633989332942306,1.0004844686977574,0,0.032734077,1.6393808e-06,0.03451628,0.03451628,0.036883354,12
84,52.60613922751671,52.66226499084001,0.0018518519354984164,0.0010834619170054793,52.63981468551067,0.0015184126,0.0015184126,0.0009488058,8.670859e-14,8.670859e-14,8.670859e-14,2.6012577e-13,52.62260221099919,52.643900963076526,4.3359023e-06,52.60614059606469,52.634008331424475,0.0015063587,0.0015063587,0.001569905,0.0005722056,0.0005519069,1.4659058e-07,0.001124259,52.63214236640692,52.634008308991945,4.8235524e-06,52.606146816919306,52.634002105397705,0.033209607,0.033209607,0.03427957,0.016194565,0.015696712,1.3138902e-06,0.031892594,52.632148668342396,52.63400214378938,9.182233e-06,52.60615367615431,52.63399524627055,0.034579672,0.034579672,0.03382933,0.01777459,0.01721794,1.4994506e-06,0.034994032,52.63215560333443,52.63399518120553,1.0673174e-05,52.60615602768798,52.63399290002082,0.03499084,0.03499084,0.035708282,0.017622503,0.017143767,1.5413766e-06,0.034767814,52.632158205784364,52.63399289802345,1.3536688e-05,52.606160530091316,52.633988393791476,0.03302178,0.03302178,0.03531912,0.016080232,0.015615775,1.5253507e-06,0.03169753,52.63216203891755,52.63398848666496,4.2353868e-10,52.606161894823806,52.63398702913491,52.63216344233039,52.633987099580544,1.0005372553518692,0,0.03282179,1.6719413e-06,0.03452814,0.03452814,0.036889024,13
339,52.6030787312102,52.66532953382494,0.0019241898553445935,0.0010866769589483738,52.64042921277904,0.0015074784,0.0015074784,0.0009467375,8.7122e-14,8.7122e-14,8.7122e-14,2.6136602e-13,52.62124152604698,52.643500925248304,4.1713984e-06,52.60308010855097,52.634008316069014,0.0015093915,0.0015093915,0.0015685034,0.00057480345,0.00055313384,1.5120273e-07,0.0011280886,52.6297046379029,52.63400829072044,5.6635836e-06,52.60308809557617,52.634000327744396,0.033202562,0.033202562,0.034278955,0.016226202,0.015695333,1.3143082e-06,0.03192285,52.62971261626052,52.63400036883901,9.582828e-06,52.60309458516835,52.633993844782026,0.034578703,0.034578703,0.0338325,0.01776758,0.017174007,1.4920265e-06,0.03494308,52.62971924879735,52.63399377581345,1.0906362e-05,52.60309677200354,52.63399165547752,0.03498704,0.03498704,0.03569183,0.017618552,0.017107796,1.542583e-06,0.03472789,52.62972171982722,52.63399165198565,1.3506368e-05,52.603101076044254,52.63398735471577,0.03303267,0.03303267,0.035328086,0.016133389,0.015638297,1.5406634e-06,0.03177323,52.629725255229516,52.63398744480437,4.4267806e-10,52.60310245349366,52.633985974703144,52.62972667379763,52.63398603944441,1.0005954991582253,0,0.032901317,1.6918661e-06,0.03454206,0.03454206,0.03689659,14
109,52.599871865956544,52.668647798857734,0.0019724152516573668,0.0010127314599230886,52.641137425697266,0.0014959973,0.0014959973,0.0009442827,6.374039e-14,6.374039e-14,6.374039e-14,1.9122117e-13,52.61975717558509,52.643207699518534,4.0690834e-06,52.59987328862763,52.634008279019085,0.0015127163,0.0015127163,0.0015673239,0.0005778768,0.00055466656,1.5192278e-07,0.0011326954,52.6272282197923,52.634008250552206,6.8223817e-06,52.5998837458673,52.633997816577896,0.033195347,0.033195347,0.034278803,0.016254092,0.015690077,1.3159288e-06,0.031945486,52.62723858615268,52.63399786077991,1.0162714e-05,52.59988956566078,52.633992000210576,0.034578167,0.034578167,0.03383681,0.017760655,0.017129902,1.4777553e-06,0.034892034,52.6272446245636,52.633991926518696,1.0948707e-05,52.59989093333632,52.63399063159574,0.034983046,0.034983046,0.03567543,0.017613567,0.017070333,1.5400483e-06,0.034685437,52.627246252818,52.633990628387096,1.3301835e-05,52.59989502807696,52.63398653420246,0.03304538,0.03304538,0.035339274,0.016181821,0.015655963,1.5489101e-06,0.031839333,52.62724950730689,52.633986620828175,4.631961e-10,52.599896442090895,52.6339851171408,52.627250954733746,52.633985175298655,1.0006585597393705,0,0.03297203,1.7008329e-06,0.0345581,0.0345581,0.036906596,15
56,52.596505793219876,52.67221179803293,0.001933834981173277,0.0010063014924526215,52.64192939610772,0.0014844025,0.0014844025,0.0009413616,6.583442e-14,6.583442e-14,6.583442e-14,1.9750327e-13,52.618108539152715,52.64302643020449,3.9133192e-06,52.59650722539736,52.63400826066868,0.0015162937,0.0015162937,0.0015663571,0.00058086164,0.00055596844,1.496835e-07,0.0011369798,52.624711732764624,52.63400822879492,7.322601e-06,52.59651922315751,52.633996266366935,0.033187248,0.033187248,0.034279585,0.016278993,0.015680633,1.3047459e-06,0.03196093,52.62472352434231,52.63399631394293,1.0661464e-05,52.59652534431561,52.633990142864256,0.03457748,0.03457748,0.033842556,0.017751645,0.017082926,1.4584613e-06,0.03483603,52.62472992130438,52.63399006399999,1.0447794e-05,52.59652495131959,52.63399053473638,0.034978166,0.034978166,0.03565919,0.017609276,0.01703247,1.5152351e-06,0.034643263,52.624729820377105,52.63399053329442,1.3524654e-05,52.59653059343819,52.633984891749826,0.033060007,0.033060007,0.035352588,0.016228579,0.015670337,1.5544626e-06,0.03190047,52.624734577484574,52.63398497413991,4.74674e-10,52.596532026375066,52.63398345633817,52.624736049812036,52.633983506849944,1.0007263043500785,0,0.03303745,1.7041461e-06,0.0345763,0.0345763,0.036918946,16
162,52.59297779430033,52.676043305759706,0.001953125,0.0009773662313818932,52.642817101175964,0.0014729395,0.0014729395,0.00093793403,6.7824944e-14,6.7824944e-14,6.7824944e-14,2.0347482e-13,52.616277173154614,52.64294387687386,3.8489457e-06,52.59297928326237,52.634008208766836,0.0015200087,0.0015200087,0.0015655038,0.00058480137,0.0005580011,1.3967063e-07,0.0011429421,52.62213591958745,52.63400817327919,7.6051138e-06,52.592992491774865,52.63399500219584,0.03317813,0.03317813,0.034281418,0.016305663,0.015670663,1.2929188e-06,0.03197762,52.6221488898389,52.63399505346412,1.0423967e-05,52.59299793893528,52.63398955587466,0.034577347,0.034577347,0.033849794,0.017737435,0.017029068,1.4269481e-06,0.03476793,52.62215458884109,52.63398947189672,9.52919e-06,52.592996209614434,52.63399128467655,0.034972724,0.034972724,0.03564334,0.017601624,0.016989483,1.4847883e-06,0.034592595,52.62215322067347,52.63399128588603,1.3764505e-05,52.59300438269329,52.63398310160074,0.03307586,0.03307586,0.03536778,0.016281707,0.015688367,1.5439265e-06,0.03197162,52.62216048267082,52.63398317913926,4.6157825e-10,52.593005873292874,52.63398161428603,52.62216200891405,52.633981656331926,1.0007991348574465,0,0.03311456,1.6835971e-06,0.03459587,0.03459587,0.036933284,17
614,52.58926171727564,52.680141257200816,0.002064043190330267,0.001009516417980194,52.64378944123076,0.0014617175,0.0014617175,0.0009339557,7.008739e-14,7.008739e-14,7.008739e-14,2.1026217e-13,52.61423845118939,52.642935041293434,3.6490292e-06,52.58926320473783,52.63400821199168,0.0015239093,0.0015239093,0.0015647007,0.0005889464,0.00056005997,1.2910063e-07,0.0011491355,52.619470220437975,52.63400817271872,7.641043e-06,52.58927725567735,52.6339941577155,0.033169404,0.033169404,0.034284167,0.016334638,0.015659664,1.2897436e-06,0.03199559,52.61948399691423,52.63399421295805,9.876148e-06,52.589281802019684,52.63398961254164,0.034577526,0.034577526,0.033857685,0.0177129,0.016962241,1.4073396e-06,0.03467655,52.619488828868995,52.63398952379535,9.218722e-06,52.58928046827311,52.633990949442264,0.034966715,0.034966715,0.035628464,0.01758358,0.0169337,1.4636854e-06,0.034518745,52.6194879071211,52.63399095565037,1.3528799e-05,52.58928923200817,52.6339821847302,0.033093713,0.033093713,0.035384238,0.016338961,0.01570676,1.520581e-06,0.032047242,52.619495697654116,52.633982256927595,4.372525e-10,52.5892907067505,52.63398070064046,52.619497219254164,52.63398073356534,1.0008770099276576,0,0.03319638,1.6496816e-06,0.03461762,0.03461762,0.036948938,18
552,52.58530992285511,52.68450362860319,0.002102623460814357,0.0009741512476466596,52.644826146303956,0.0014504208,0.0014504208,0.00092946814,5.740981e-14,5.740981e-14,5.740981e-14,1.7222945e-13,52.611956971963615,52.642969584992265,3.3844053e-06,52.58531136940232,52.63400824990351,0.0015279669,0.0015279669,0.0015639155,0.0005931853,0.00056210515,1.2305962e-07,0.0011554136,52.616661302076366,52.634008206810904,7.6134947e-06,52.58532619251787,52.63399342961226,0.033161886,0.033161886,0.034287572,0.016366329,0.015647925,1.2911725e-06,0.032015547,52.61667581150786,52.63399348917953,9.149459e-06,52.58532947317817,52.63399014797749,0.034577817,0.034577817,0.033865493,0.017680582,0.01688439,1.3992601e-06,0.034566373,52.616679435560016,52.6339900555208,9.292832e-06,52.58532977441199,52.63398984165604,0.034959644,0.034959644,0.0356143,0.017553655,0.016863147,1.4475064e-06,0.03441825,52.61668016326201,52.6339898549398,1.3132034e-05,52.5853379782511,52.63398163908255,0.033113502,0.033113502,0.035401598,0.016395044,0.015720576,1.5055458e-06,0.032117125,52.616687394171,52.63398170474935,4.1193915e-10,52.585339425320875,52.6339801929061,52.61668887405944,52.63398021547701,1.0009599010547814,0,0.03327254,1.6286054e-06,0.034641467,0.034641467,0.03696551,19
24,52.581062719613705,52.68914292281419,0.002064043190330267,0.001009516417980194,52.645910841534,0.0014391228,0.0014391228,0.00092456903,4.988099e-14,4.988099e-14,4.988099e-14,1.4964297e-13,52.60938840824586,52.64302566195888,3.0017586e-06,52.581064067325656,52.63400835177185,0.0015320017,0.0015320017,0.0015631549,0.00059719925,0.0005638197,1.1720641e-07,0.0011611362,52.61366209951436,52.6340083048417,7.827866e-06,52.58108024510115,52.63399216790315,0.03315614,0.03315614,0.034291223,0.016402137,0.01563625,1.2890706e-06,0.032039676,52.6136779293431,52.63399223186057,8.643961e-06,52.581082073446865,52.63399034050105,0.03457838,0.03457838,0.033872753,0.017644629,0.016799385,1.3846303e-06,0.034445398,52.61368018870064,52.63399024559622,9.38039e-06,52.58108372018885,52.63398869148729,0.03495165,0.03495165,0.035600744,0.017514883,0.016781,1.4328451e-06,0.034297317,52.613682227950285,52.63398871438423,1.2715292e-05,52.581091194591956,52.633981223969165,0.0331349,0.0331349,0.035419445,0.016451731,0.01573153,1.5006964e-06,0.03218476,52.613688808841296,52.633981282167234,3.946745e-10,52.58109252708973,52.63397987965976,52.61369017592422,52.6339798909299,1.0010480497959418,0,0.033345897,1.6179029e-06,0.034666903,0.034666903,0.0369826,20
260,52.57646384585988,52.694089026041574,0.0021412037312984467,0.000996656366623938,52.647038953968895,0.001427803,0.001427803,0.00091928465,4.82476e-14,4.82476e-14,4.82476e-14,1.447428e-13,52.60648746560625,52.64308381141781,2.1983624e-06,52.576464876473054,52.63400866662863,0.0015361264,0.0015361264,0.0015624188,0.00060100167,0.00056518865,1.1373753e-07,0.001166304,52.61042411643024,52.634008616021234,8.359157e-06,52.57648341336399,52.63399012389222,0.033152387,0.033152387,0.034294788,0.01644355,0.015626235,1.2814886e-06,0.03207107,52.610442258232695,52.63399019276471,8.085894e-06,52.57648278353259,52.63399076371258,0.034579728,0.034579728,0.03387952,0.017608989,0.016710538,1.3740445e-06,0.034320902,52.61044213370115,52.63399066779597,9.421157e-06,52.57648590055903,52.63398763731579,0.034942843,0.034942843,0.03558773,0.01746584,0.016685368,1.4133064e-06,0.03415262,52.61044560299389,52.63398767181345,1.2393303e-05,52.57649286564942,52.633980678312454,0.0331573,0.0331573,0.035437055,0.0165086,0.015738677,1.5129208e-06,0.032248788,52.61045179846432,52.63398072894877,3.8244213e-10,52.576493887719025,52.63397964886098,52.610452844539765,52.633979648891724,1.001142026074236,0,0.03341509,1.6266583e-06,0.034693427,0.034693427,0.036999475,21
466,52.571474586431265,52.69941158916782,0.002184606622904539,0.001015946501865983,52.648236788073206,0.0014165647,0.0014165647,0.0009135307,4.3988318e-14,4.3988318e-14,4.3988318e-14,1.3196495e-13,52.60322116589048,52.64313236108161,1.842101e-06,52.57147548457683,52.634008795088675,0.0015403421,0.0015403421,0.0015615554,0.00060490734,0.0005664939,1.1314039e-07,0.0011715144,52.606905703776135,52.634008741089694,8.921719e-06,52.57149640126334,52.63398787751686,0.03315093,0.03315093,0.034297828,0.016491778,0.015618981,1.2700859e-06,0.03211203,52.60692622563605,52.633987952063436,7.457356e-06,52.57149282520959,52.63399145870108,0.03458165,0.03458165,0.03388561,0.017570069,0.016614722,1.3580949e-06,0.03418615,52.60692320440753,52.6339913637636,9.669425e-06,52.57149823153622,52.633986048961624,0.03493266,0.03493266,0.03557529,0.01740891,0.016579047,1.3876943e-06,0.033989344,52.6069288787008,52.63398609766432,1.2336599e-05,52.571504749991355,52.63397952623928,0.033180416,0.033180416,0.035454147,0.016566416,0.015742877,1.5270697e-06,0.03231082,52.606934685739894,52.63397956860598,3.8429201e-10,52.571505656556575,52.63397862524836,52.60693561497094,52.63397861360813,1.0012431698549724,0,0.033482336,1.64021e-06,0.034720756,0.034720756,0.037015703,22
98,52.56603909889968,52.70525371675491,0.002295524813234806,0.0009998714085668325,52.64956786961282,0.0014051872,0.0014051872,0.00090728834,4.33489e-14,4.33489e-14,4.33489e-14,1.300467e-13,52.599538289522876,52.64318430492527,2.029883e-06,52.566040134200975,52.63400865833585,0.0015446938,0.0015446938,0.0015603723,0.0006093518,0.0005681703,1.0957078e-07,0.0011776317,52.60305312702821,52.634008601441685,9.406233e-06,52.56606314130299,52.63398565215283,0.033152092,0.033152092,0.034300063,0.016548268,0.015616077,1.2526816e-06,0.032165598,52.60307581603082,52.63398573378679,7.001495e-06,52.56605699447232,52.633991799072184,0.034584,0.034584,0.03389117,0.017529083,0.01651339,1.3371183e-06,0.03404381,52.60307018372489,52.63399170766479,1.0382049e-05,52.566065631604,52.63398315780206,0.034921892,0.034921892,0.035563033,0.017345373,0.016463332,1.3677405e-06,0.03381007,52.60307895508594,52.63398322358594,1.29518385e-05,52.566072201955286,52.63397658898476,0.033203628,0.033203628,0.03547079,0.016626978,0.015746096,1.5395527e-06,0.032374613,52.60308489309292,52.633976621772455,4.1715564e-10,52.56607324307981,52.63397555124055,52.60308596380911,52.63397552712923,1.00135422393828,0,0.033552244,1.6491235e-06,0.034748323,0.034748323,0.037031163,23
402,52.56010430086703,52.711773293303736,0.00234857271425426,0.0009773662313818932,52.65110569632904,0.0013936319,0.0013936319,0.00090059533,3.2326145e-14,3.2326145e-14,3.2326145e-14,9.6978435e-14,52.59538763965148,52.643258855464666,2.9220769e-06,52.56010586459748,52.63400813126902,0.0015491402,0.0015491402,0.0015588071,0.00061473064,0.00057055784,1.035969e-07,0.001185392,52.59882093709912,52.634008072175575,1.0189153e-05,52.56013158645682,52.633982413931854,0.03315547,0.03315547,0.03430104,0.016609002,0.015613541,1.2375494e-06,0.03222378,52.598846475058146,52.63398250348878,6.661159e-06,52.56012213180913,52.633991860375765,0.034586757,0.034586757,0.033896424,0.017488988,0.016409293,1.3099931e-06,0.03389959,52.598837399893455,52.63399177543843,1.103953e-05,52.56013386351909,52.633980136988605,0.034909807,0.034909807,0.03555103,0.017279552,0.01634245,1.344993e-06,0.03362335,52.598849159078775,52.63398022307389,1.3289765e-05,52.56013988765892,52.63397411183452,0.033226993,0.033226993,0.03548733,0.016694158,0.015751675,1.5434223e-06,0.032447375,52.59885463742313,52.6339741343162,4.5521747e-10,52.56014145229556,52.63397254702358,52.598856233092064,52.63397251041875,1.0014781476520622,0,0.033632766,1.6470192e-06,0.034776133,0.034776133,0.03704614,24
347,52.5536007600956,52.71915254830834,0.0023244600743055344,0.0009677211637608707,52.652931833023246,0.0013819166,0.0013819166,0.0008934859,4.0700292e-14,4.0700292e-14,4.0700292e-14,1.2210087e-13,52.59069826151637,52.64336523777584,3.8804264e-06,52.55360294614037,52.634007511168356,0.0015537576,0.0015537576,0.0015568299,0.00062092196,0.0005735522,1.0059907e-07,0.0011945748,52.594123724597566,52.63400745073794,1.1319593e-05,52.553632628318745,52.633977828036514,0.033160925,0.033160925,0.034300353,0.016671877,0.015609465,1.2288573e-06,0.032282572,52.59415334903335,52.633977928239474,6.768578e-06,52.553619819371114,52.633990640505154,0.034589563,0.034589563,0.033901807,0.017447421,0.016300194,1.2834598e-06,0.0337489,52.59414079065015,52.633990565760556,1.1777463e-05,52.5536339135221,52.63397653899171,0.03489671,0.03489671,0.03553973,0.0172133,0.016218187,1.3177203e-06,0.033432804,52.594154808662296,52.633976649813064,1.341391e-05,52.553638530949705,52.63397193190711,0.03325048,0.03325048,0.03550411,0.016771788,0.015762974,1.5354752e-06,0.032536298,52.5941589778107,52.633971943436286,5.0764615e-10,52.55364069957484,52.63396974699549,52.59416118830698,52.633969698096415,1.001618400639369,0,0.033730872,1.6360743e-06,0.03480424,0.03480424,0.03706094,25
588,52.54649937598334,52.72758485842047,0.0024402006529271603,0.0009420010028406978,52.655150665445625,0.0013700365,0.0013700365,0.0008859793,3.6725207e-14,3.6725207e-14,3.6725207e-14,1.1017562e-13,52.58542952074225,52.64350431890556,4.247795e-06,52.546501896235974,52.63400716973138,0.0015585384,0.0015585384,0.0015544213,0.00062814326,0.0005773395,9.765519e-08,0.0012055804,52.58891700266402,52.63400710906837,1.167889e-05,52.54653410581127,52.63397496634463,0.03316825,0.03316825,0.034297902,0.016737645,0.015603996,1.2202637e-06,0.032342862,52.58894924112789,52.63397507988056,7.0292845e-06,52.546520277688785,52.633988792963244,0.034592547,0.034592547,0.033907704,0.017407436,0.01618895,1.2601647e-06,0.033597644,52.58893558222125,52.63398873279473,1.2617197e-05,52.546536889939354,52.63397217608098,0.03488235,0.03488235,0.03552982,0.01714815,0.016091874,1.2854053e-06,0.03324131,52.58895194662814,52.633972316244765,1.2916605e-05,52.54653777704605,52.63397128572575,0.033273667,0.033273667,0.035521276,0.016858716,0.015778875,1.5165813e-06,0.032639105,52.58895255311915,52.63397128587173,5.2988336e-10,52.54654031362488,52.63396875937541,52.58895512041225,52.63396869885412,1.00177862627274,0,0.033844687,1.6142365e-06,0.034832206,0.034832206,0.0370757,26
577,52.53876029087558,52.737255834084365,0.0024498458951711655,0.0009162808419205248,52.65785761680086,0.0013583066,0.0013583066,0.00087806245,3.7977125e-14,3.7977125e-14,3.7977125e-14,1.1393138e-13,52.57952445133102,52.64366866131286,4.4546077e-06,52.53876310295677,52.63400688427266,0.0015635504,0.0015635504,0.0015515918,0.0006368021,0.0005822883,9.6573594e-08,0.001219187,52.58314345764221,52.63400682457798,1.1846701e-05,52.53879768158349,52.633972307095455,0.033176623,0.033176623,0.034293283,0.016806846,0.0155974105,1.2162486e-06,0.032405473,52.58317812808947,52.63397243763542,7.4191976e-06,52.53878370466497,52.633986280591735,0.034594983,0.034594983,0.03391478,0.017369501,0.016075635,1.241121e-06,0.033446375,52.58316423548038,52.633986239079746,1.3427876e-05,52.53880267586548,52.63396731679724,0.034867235,0.034867235,0.035521872,0.01708241,0.015961442,1.254515e-06,0.03304511,52.583182910403266,52.633967492660766,1.2342619e-05,52.53879925399805,52.63397074194267,0.03329635,0.03329635,0.035538476,0.016951103,0.01579536,1.4983902e-06,0.03274796,52.5831792808471,52.633970730935275,5.4788046e-10,52.53880205445235,52.63396793013476,52.58318212547561,52.63396785943689,1.001962382447079,0,0.03396715,1.5949638e-06,0.0348599,0.0348599,0.037090067,27
472,52.530356515791524,52.748363825503255,0.00247878092341125,0.0008841306553222239,52.66116090161856,0.0013468972,0.0013468972,0.000869762,3.193349e-14,3.193349e-14,3.193349e-14,9.580047e-14,52.57294690426612,52.643852884344106,5.1906986e-06,52.53036000940303,52.63400620345368,0.0015688288,0.0015688288,0.0015484451,0.00064711244,0.00058856036,9.5889824e-08,0.0012357687,52.57677530173547,52.634006146201166,1.1757298e-05,52.530396078949174,52.63397014084313,0.033186078,0.033186078,0.034286357,0.016879534,0.015589331,1.2145214e-06,0.03247008,52.57681147873201,52.633970293404445,8.082232e-06,52.53038369958508,52.63398250491781,0.034597673,0.034597673,0.033923797,0.017336557,0.015962878,1.2208243e-06,0.033300657,52.57679910044179,52.63398248780571,1.3783321e-05,52.53040288687136,52.63396332466936,0.034851618,0.034851618,0.035516247,0.017014544,0.015824776,1.2375003e-06,0.032840557,52.57681804439533,52.6339635443197,1.2106716e-05,52.5303972457671,52.633968965292475,0.033319496,0.033319496,0.03555522,0.01704237,0.015805934,1.4912307e-06,0.032849796,52.57681217981919,52.63396894558899,5.670524e-10,52.530400740666835,52.63396547266621,52.57681570551789,52.6339653957097,1.0021734716154007,0,0.034085564,1.5871206e-06,0.034888323,0.034888323,0.037103668,28
