,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_x_trivial_rep,percent_hidden_y_trivial_rep,percent_hidden_xy_trivial_rep,total_percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_x_sign_rep,percent_hidden_y_sign_rep,percent_hidden_xy_sign_rep,total_percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_x_standard_rep,percent_hidden_y_standard_rep,percent_hidden_xy_standard_rep,total_percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_x_standard_sign_rep,percent_hidden_y_standard_sign_rep,percent_hidden_xy_standard_sign_rep,total_percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s6_5d_a_rep_trace_similarity,logit_excluded_loss_s6_5d_a_rep,logit_restricted_loss_s6_5d_a_rep,percent_x_embed_s6_5d_a_rep,percent_y_embed_s6_5d_a_rep,percent_unembed_s6_5d_a_rep,percent_hidden_x_s6_5d_a_rep,percent_hidden_y_s6_5d_a_rep,percent_hidden_xy_s6_5d_a_rep,total_percent_hidden_s6_5d_a_rep,hidden_excluded_loss_s6_5d_a_rep,hidden_restricted_loss_s6_5d_a_rep,logit_s6_5d_b_rep_trace_similarity,logit_excluded_loss_s6_5d_b_rep,logit_restricted_loss_s6_5d_b_rep,percent_x_embed_s6_5d_b_rep,percent_y_embed_s6_5d_b_rep,percent_unembed_s6_5d_b_rep,percent_hidden_x_s6_5d_b_rep,percent_hidden_y_s6_5d_b_rep,percent_hidden_xy_s6_5d_b_rep,total_percent_hidden_s6_5d_b_rep,hidden_excluded_loss_s6_5d_b_rep,hidden_restricted_loss_s6_5d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,percent_hidden_explained,percent_hidden_xy_explained,percent_x_embed_explained,percent_y_embed_explained,percent_unembed_explained,epoch
599,7.067664800333616e-06,9.133813642594445e-06,1.0,1.0,8.307354105690113e-06,0.0041891295,0.0041891295,0.0007030447,4.224776e-14,4.224776e-14,4.224776e-14,1.2674329e-13,0.004051653110520536,69.71214100649297,0.394893,0.009334504998766658,47.08923048103559,0.037714157,0.037714157,0.01257423,0.043898717,0.043910645,0.04186762,0.12967698,0.09621618927435963,47.43950655508772,3.6316123e-09,7.067664804036668e-06,52.63400787373143,0.0053578285,0.0053578285,0.00015591594,2.0806709e-05,2.4365747e-05,1.6198838e-08,4.5188655e-05,0.00027950412203937104,52.634014763460144,-1.6487602e-06,7.066903842038051e-06,52.63483704850302,0.00787894,0.00787894,0.0016299572,7.6676166e-05,8.570934e-05,1.3425292e-06,0.00016372804,0.00027947513178379503,52.63555976066847,5.520189e-06,7.069458083103897e-06,52.631239674846704,0.007714514,0.007714514,0.0006601776,6.7265195e-05,8.022283e-05,1.3736435e-06,0.00014886167,0.00027942672659374415,52.63133157044498,0.6269625,164.8001836028475,1.7698511513199875e-05,0.7843647,0.7843647,0.97080886,0.34422398,0.3266079,0.03423367,0.7050656,90.98133986848987,0.05509808554220262,0.54902244,174.86858969127735,1.8985407912129552e-08,98.22340458606782,5.3614416395018094e-05,0.17036115016712497,0,0.8347426,0.07610129,0.8220789,0.8220789,0.9833831,2773
458,5.964443622297676e-06,7.599563274765911e-06,1.0,1.0,6.945515413778618e-06,0.0040927674,0.0040927674,0.00068763125,4.123341e-14,4.123341e-14,4.123341e-14,1.2370023e-13,0.002925074096666017,69.36797922788516,0.39659137,0.008479328425880532,47.0892070758125,0.037799604,0.037799604,0.012970934,0.04304652,0.043060064,0.04116338,0.12726997,0.08178616484717027,47.43015396847353,1.01570095e-08,5.964443606526276e-06,52.63400459007624,0.0051979525,0.0051979525,0.00014818815,1.8883064e-05,2.2367543e-05,1.5465055e-08,4.126607e-05,0.00020354141265829006,52.63401135466786,-1.4745538e-06,5.9638709596786e-06,52.634750966660484,0.007655279,0.007655279,0.0016108793,7.232937e-05,8.0814054e-05,1.3000378e-06,0.00015444346,0.00020352331811034896,52.63543265523335,4.61827e-06,5.965707202704854e-06,52.63168807092392,0.0074875373,0.0074875373,0.0006058926,5.8518388e-05,7.0396374e-05,1.1796551e-06,0.00013009441,0.0002034970552131109,52.63177323307229,0.6284218,164.52801096716772,1.65829769914601e-05,0.7892184,0.7892184,0.9709202,0.34519672,0.32732993,0.034622777,0.70714945,89.77632181798968,0.0489530813089733,0.55219865,174.54872222912178,1.719753957884474e-08,96.96443096254487,4.498177166451901e-05,0.1689476201925666,0,0.8344194,0.07578616,0.827018,0.827018,0.9838911,2804
86,5.166465519438327e-06,6.497160670286215e-06,1.0,1.0,5.96488260994706e-06,0.004002168,0.004002168,0.00067329814,4.4097724e-14,4.4097724e-14,4.4097724e-14,1.3229317e-13,0.0021552424816800022,69.03518016434228,0.39817342,0.007806862785237253,47.08918918937889,0.037877977,0.037877977,0.01338763,0.042169586,0.042186845,0.040426247,0.124782674,0.07017216428854191,47.42092619389728,1.8210585e-08,5.166465497510459e-06,52.634000533131946,0.0050517945,0.0050517945,0.00014122036,1.7202525e-05,2.061055e-05,1.4760356e-08,3.7827835e-05,0.00015220561695341144,52.63400720117506,-1.3166709e-06,5.166010857397033e-06,52.63467220134954,0.007450214,0.007450214,0.0015929994,6.846448e-05,7.647524e-05,1.2601446e-06,0.00014619986,0.00015219247768831848,52.63531460444071,3.873244e-06,5.1673865250645354e-06,52.632060820307736,0.0072801015,0.0072801015,0.00055664015,5.103899e-05,6.199688e-05,1.0153778e-06,0.00011405125,0.00015217982116202836,52.63213986162928,0.6297245,164.17171568594478,1.5818303188225126e-05,0.79369617,0.79369617,0.9709677,0.34619266,0.3280898,0.034995884,0.70927835,88.58380484940682,0.04416329897242483,0.555095,174.13955751219734,1.6004250955384878e-08,95.71519307348632,3.877969117983735e-05,0.16754028906925053,0,0.834061,0.07542213,0.83157414,0.83157414,0.98435533,2834
227,4.549890443342938e-06,5.6494757959266865e-06,1.0,1.0,5.2096416548931875e-06,0.0039109467,0.0039109467,0.0006591387,4.079608e-14,4.079608e-14,4.079608e-14,1.2238824e-13,0.0015926308586717754,68.69658837853083,0.39974433,0.007246122433846265,47.08917500269163,0.037955236,0.037955236,0.013850679,0.041225526,0.041245166,0.0396217,0.122092396,0.060219365323722976,47.41116759759987,1.9174195e-08,4.549890421401779e-06,52.634000047281745,0.004908562,0.004908562,0.00013453001,1.5633666e-05,1.895333e-05,1.4027046e-08,3.4601024e-05,0.00011482880365488809,52.634006528471765,-1.1371612e-06,4.54954353104939e-06,52.63458193687955,0.0072486727,0.0072486727,0.0015751825,6.479417e-05,7.236702e-05,1.2204026e-06,0.00013838158,0.0001148191703528204,52.635184750475545,3.2098196e-06,4.550565192537063e-06,52.632394463645994,0.0070768776,0.0070768776,0.0005092947,4.426517e-05,5.4333257e-05,8.6640523e-07,9.946483e-05,0.0001148148466547039,52.63246746740323,0.6309626,163.7093919683692,1.530783287308503e-05,0.79811907,0.79811907,0.9709555,0.34724617,0.32892904,0.035377994,0.7115532,87.33012310412538,0.040194047488760855,0.55790937,173.61768913152892,1.521997850993009e-08,94.3993469826967,3.399334945892543e-05,0.1661935609714781,0,0.8336456,0.07499969,0.8360743,0.8360743,0.9848062,2865
57,4.092856275891893e-06,5.021207769680395e-06,1.0,1.0,4.6498671721649945e-06,0.0038218019,0.0038218019,0.00064562995,4.5807427e-14,4.5807427e-14,4.5807427e-14,1.3742227e-13,0.0011965313619177148,68.36121611476173,0.4012475,0.006798002673348588,47.08916464231953,0.03802965,0.03802965,0.014343733,0.040255975,0.04027768,0.038788293,0.11932194,0.05200904537938185,47.401324781286064,1.4325224e-08,4.092856235533937e-06,52.63400249245955,0.004772123,0.004772123,0.00012832796,1.4237382e-05,1.7447253e-05,1.3304893e-08,3.169794e-05,8.845726538461513e-05,52.6340087976113,-9.890182e-07,4.092592883433701e-06,52.634507037098494,0.007056153,0.007056153,0.0015581095,6.141642e-05,6.860032e-05,1.1822297e-06,0.00013119896,8.844979109646787e-05,52.635071649408715,2.6439047e-06,4.0933602696897095e-06,52.632680179318186,0.006883258,0.006883258,0.00046559682,3.8345857e-05,4.758612e-05,7.3569754e-07,8.666767e-05,8.844987578206451e-05,52.63274723934263,0.6320945,163.1579232440536,1.5045942062468725e-05,0.80236167,0.80236167,0.9708848,0.34830484,0.32981238,0.035755202,0.71387243,86.06756616450403,0.03702937768696796,0.560543,173.002417394817,1.4817258396639376e-08,93.072260492682,3.0437644210850616e-05,0.16496703013206263,0,0.8331944,0.07454349,0.84039134,0.84039134,0.98522854,2896
482,3.747722227885661e-06,4.544214548260325e-06,1.0,1.0,4.2256176201104605e-06,0.0037314885,0.0037314885,0.0006322649,4.125074e-14,4.125074e-14,4.125074e-14,1.2375222e-13,0.0009089854917940617,68.01850709530873,0.40271944,0.006433483810042648,47.08915747846784,0.03810427,0.03810427,0.014879532,0.039246242,0.039269894,0.03791453,0.11643067,0.045065564005167424,47.39117429875255,8.841425e-09,3.747722226241933e-06,52.6340052567403,0.0046371054,0.0046371054,0.00012240869,1.2952429e-05,1.6031907e-05,1.2623647e-08,2.899696e-05,6.916218630606758e-05,52.63401136782254,-8.452889e-07,3.7475111078027923e-06,52.63443412191015,0.0068652024,0.0068652024,0.0015413333,5.82245e-05,6.503982e-05,1.1442672e-06,0.00012440859,6.915596770589732e-05,52.63496103917746,2.1462647e-06,3.7480878489001226e-06,52.63293204479534,0.006691643,0.006691643,0.00042427337,3.3067034e-05,4.14989e-05,6.1779133e-07,7.518373e-05,6.915830753727285e-05,52.63299294170358,0.6331625,162.50763629421607,1.5001934624884034e-05,0.80658424,0.80658424,0.97075665,0.34939292,0.3307337,0.036138926,0.71626556,84.76839449801037,0.034435122791413204,0.5630777,172.283282237703,1.47399019076667e-08,91.70460431627049,2.771558646028741e-05,0.16395880905394347,0,0.8326962,0.07405345,0.84468853,0.84468853,0.9856362,2928
261,3.500148930767194e-06,4.1974875128838955e-06,1.0,1.0,3.918552080037215e-06,0.0036423632,0.0036423632,0.00061931927,4.2904004e-14,4.2904004e-14,4.2904004e-14,1.2871201e-13,0.0007059335846872493,67.68041060302822,0.40411747,0.0061502355739444904,47.089153375178995,0.038177744,0.038177744,0.015437034,0.03824571,0.038270287,0.037043706,0.11355971,0.03941487840381529,47.38134306380118,7.0226633e-09,3.500148918131096e-06,52.634006177738975,0.0045067533,0.0045067533,0.000116949304,1.1804055e-05,1.47578585e-05,1.2000105e-08,2.6573913e-05,5.5391996001342056e-05,52.63401208414585,-6.8724603e-07,3.499993538632801e-06,52.63435400543033,0.0066804346,0.0066804346,0.0015255362,5.526886e-05,6.1764775e-05,1.1074846e-06,0.00011814112,5.5386806833098225e-05,52.63484567470782,1.7374878e-06,3.500433749025194e-06,52.63313921969445,0.0065065813,0.0065065813,0.00038665193,2.8534501e-05,3.6172827e-05,5.1502803e-07,6.522236e-05,5.539007554821072e-05,52.63319391149653,0.63414025,161.78583752049212,1.516197943920648e-05,0.8106804,0.8106804,0.97057974,0.35043764,0.33166453,0.036515176,0.7186174,83.48376584916632,0.03237838418744113,0.56544477,171.49074828777685,1.496523784727908e-08,90.3511617008222,2.571550052245005e-05,0.16322791419981972,0,0.8321771,0.07355888,0.8488581,0.8488581,0.98601675,2960
559,3.3264897641755755e-06,3.948077623515804e-06,1.0,1.0,3.6994424797797126e-06,0.0035538392,0.0035538392,0.0006065837,4.8205577e-14,4.8205577e-14,4.8205577e-14,1.4461673e-13,0.0005601059891842816,67.34537239902137,0.40544444,0.005931380816030529,47.089151883279726,0.038250927,0.038250927,0.01600986,0.037269384,0.037294917,0.036190484,0.11075479,0.03479724573721663,47.371995739434034,7.0001533e-09,3.326489728167207e-06,52.63400619888677,0.004379864,0.004379864,0.000111910165,1.07752e-05,1.3612669e-05,1.14181065e-08,2.4399287e-05,4.538609400676552e-05,52.634011848497664,-5.2722135e-07,3.3263704129396974e-06,52.634273089848826,0.0065002013,0.0065002013,0.0015107752,5.2500578e-05,5.8706006e-05,1.0718852e-06,0.00011227847,4.538188919110388e-05,52.63473253565976,1.3885328e-06,3.3267048080963393e-06,52.633316002653665,0.0063263695,0.0063263695,0.0003525402,2.4613148e-05,3.1518048e-05,4.2586356e-07,5.655706e-05,4.538513454675254e-05,52.63336443453357,0.63504565,161.00488786516925,1.550081137673701e-05,0.81468266,0.81468266,0.97036314,0.35143423,0.33257094,0.036883395,0.72088856,82.22442613140095,0.030726639601828854,0.5676682,170.63782916546177,1.5459713119411815e-08,89.02441492940787,2.424168639382043e-05,0.16286315891464664,0,0.83164334,0.07307388,0.8529336,0.8529336,0.986373,2992
399,3.2085291788200275e-06,3.771648289560611e-06,1.0,1.0,3.5464006452643778e-06,0.0034654483,0.0034654483,0.00059384626,4.5845658e-14,4.5845658e-14,4.5845658e-14,1.3753698e-13,0.0004540186798497884,67.01169387894745,0.40670455,0.005763889704454808,47.08915252831588,0.03832476,0.03832476,0.016591871,0.036330823,0.036355678,0.035367247,0.108053744,0.0310258853725793,47.363208714794226,1.0598569e-08,3.2085291548484017e-06,52.63400441861739,0.0042554075,0.0042554075,0.00010724853,9.8536175e-06,1.2573934e-05,1.0881368e-08,2.2438433e-05,3.8036367978815306e-05,52.63400982817639,-3.8500184e-07,3.2084509596842823e-06,52.63420140442788,0.006323126,0.006323126,0.0014970046,4.9911596e-05,5.584163e-05,1.0374789e-06,0.0001067907,3.8033172072652215e-05,52.63463128964168,1.095581e-06,3.2086919234045043e-06,52.6334641619958,0.006149539,0.006149539,0.0003217122,2.1250424e-05,2.7449854e-05,3.4887282e-07,4.9049147e-05,3.8035886701251185e-05,52.63350637693739,0.6358921,160.18142079436763,1.5992643310919907e-05,0.8186188,0.8186188,0.97011554,0.35236272,0.33343732,0.037243966,0.72304404,81.00207022830338,0.029376246611093247,0.56976736,169.7418270745136,1.6192301345081025e-08,87.73641984379354,2.3142951608654956e-05,0.16297179172902462,0,0.8310978,0.07261121,0.85694355,0.85694355,0.9867074,3024
326,3.1299543214681414e-06,3.645512009036722e-06,1.0,1.0,3.4392889340092895e-06,0.003374022,0.003374022,0.0005805111,3.983645e-14,3.983645e-14,3.983645e-14,1.1950936e-13,0.00037297721761492893,66.6698224374004,0.40795457,0.005632723705990878,47.08915493065803,0.03840243,0.03840243,0.017196018,0.035411,0.035436317,0.034559764,0.10540708,0.027841524734572427,47.354722271312866,1.2736336e-08,3.1299542937473014e-06,52.634003378233714,0.0041287076,0.0041287076,0.00010278563,8.98831e-06,1.1591928e-05,1.0370712e-08,2.0590609e-05,3.2404054922852484e-05,52.63400859159975,-2.3811026e-07,3.1299033424152324e-06,52.63412781048261,0.0061426377,0.0061426377,0.0014837347,4.7413017e-05,5.306043e-05,1.0029455e-06,0.0001014764,3.240180401261262e-05,52.63452953987521,8.4648946e-07,3.1300766379805776e-06,52.63358979626406,0.0059694247,0.0059694247,0.00029310538,1.8273968e-05,2.3799932e-05,2.810254e-07,4.2354928e-05,3.240392297376364e-05,52.63362579194463,0.6367227,159.29726849904577,1.6638321642499014e-05,0.82263386,0.82263386,0.96983635,0.35322776,0.3342835,0.03760842,0.7251197,79.78639904334241,0.028208543095764864,0.5718427,168.78292974774502,1.717409128373771e-08,86.45538403661246,2.2277469276719904e-05,0.16364120914067673,0,0.83052677,0.07216819,0.8610363,0.8610363,0.98703235,3057
231,3.08175280905623e-06,3.558258648448565e-06,1.0,1.0,3.3676563126916307e-06,0.0032791826,0.0032791826,0.0005663874,4.9009347e-14,4.9009347e-14,4.9009347e-14,1.4702803e-13,0.00031014717247880086,66.31700844987562,0.40920866,0.005530536157554261,47.0891587142932,0.038484845,0.038484845,0.017817639,0.034522455,0.034547027,0.033776388,0.10284587,0.025172301469767965,47.34660106505356,1.34075435e-08,3.0817527960834274e-06,52.63400307330334,0.0039992216,0.0039992216,9.8502744e-05,8.188103e-06,1.0664851e-05,9.901126e-09,1.8862855e-05,2.8032329863756185e-05,52.63400803010293,-9.626183e-08,3.0817277667961765e-06,52.63405724549171,0.005957875,0.005957875,0.0014709223,4.5014844e-05,5.035426e-05,9.683544e-07,9.633746e-05,2.8030866560717014e-05,52.63443217564844,6.3395237e-07,3.081838841081025e-06,52.633696549791686,0.0057851775,0.0057851775,0.00026671626,1.5656175e-05,2.0552758e-05,2.2220861e-07,3.643114e-05,2.8032271849099565e-05,52.6337264622218,0.637549,158.364334219925,1.742421556946237e-05,0.8267442,0.8267442,0.9695318,0.35402238,0.33509365,0.037974697,0.7270907,78.58689018128543,0.027167703734462027,0.5739204,167.77309020465506,1.839651897342448e-08,85.19222525263558,2.156653357185798e-05,0.1649898272521511,0,0.82993656,0.07175109,0.86522907,0.86522907,0.9873494,3091
200,3.056998921224255e-06,3.502733964770972e-06,1.0,1.0,3.3244399473522853e-06,0.0031863512,0.0031863512,0.0005521926,4.663283e-14,4.663283e-14,4.663283e-14,1.3989848e-13,0.00026338434072405896,65.97581199174832,0.41040552,0.00545380909939862,47.08916324071834,0.038567662,0.038567662,0.018416118,0.03371838,0.03374233,0.033064675,0.100525394,0.023041769674182068,47.33917399551322,1.30655735e-08,3.0569988988252288e-06,52.634003269811494,0.0038740798,0.0038740798,9.460855e-05,7.4890636e-06,9.835481e-06,9.522647e-09,1.7334067e-05,2.4785541518252983e-05,52.634007959189546,4.6663445e-08,3.057010560197363e-06,52.63398674478322,0.0057790796,0.0057790796,0.0014591323,4.2855656e-05,4.7865768e-05,9.3586317e-07,9.165729e-05,2.4784751383117366e-05,52.634337439250935,4.7044887e-07,3.05706875326728e-06,52.63377830712755,0.0056069824,0.0056069824,0.00024379244,1.3496404e-05,1.7855673e-05,1.7473265e-07,3.1526808e-05,2.4785480874677955e-05,52.63380271504102,0.63833344,157.44994433820858,1.8281781403301788e-05,0.83072156,0.83072156,0.96922666,0.35470396,0.33581924,0.038320262,0.72884345,77.47963679356661,0.026258510358235447,0.5759022,166.7845456428463,1.976283637012668e-08,84.02702470836772,2.0980985763560703e-05,0.1669480168493532,0,0.8293688,0.07138494,0.8692892,0.8692892,0.98764277,3124
555,3.046362942899557e-06,3.4656041078334907e-06,1.0,1.0,3.2979076418599166e-06,0.0030898708,0.0030898708,0.0005370074,4.503806e-14,4.503806e-14,4.503806e-14,1.3511418e-13,0.0002256713609827985,65.62515760822728,0.4116226,0.005390846708856712,47.089168456135205,0.038656082,0.038656082,0.019024499,0.032948058,0.03297148,0.032380134,0.09829967,0.021227812138919448,47.33186922525243,9.570613e-09,3.0463629182968623e-06,52.63400500998812,0.0037454164,0.0037454164,9.0821886e-05,6.8458135e-06,9.049222e-06,9.136924e-09,1.5904172e-05,2.2177413268637103e-05,52.6340094654861,1.7825096e-07,3.046399429507031e-06,52.63392241845623,0.005595022,0.005595022,0.0014473887,4.0769315e-05,4.5422177e-05,9.0318787e-07,8.7094675e-05,2.2177122615731297e-05,52.634250011779116,3.4385175e-07,3.0464175164654986e-06,52.63384133480008,0.005423678,0.005423678,0.00022263516,1.1632528e-05,1.5474778e-05,1.3465117e-07,2.7241957e-05,2.2177327537407462e-05,52.63386068045935,0.6391372,156.51015346781503,1.9238534756214886e-05,0.8348141,0.8348141,0.9689086,0.35534132,0.3364853,0.03866591,0.7304925,76.39908406223873,0.02538615743837173,0.57792956,165.769533063067,2.132585225320145e-08,82.89147784940141,2.04299257474335e-05,0.16963371040488756,0,0.82879215,0.07104604,0.8734701,0.8734701,0.9879331,3158
107,3.045027531009945e-06,3.4411425167556995e-06,1.0,1.0,3.282696522457398e-06,0.0029897378,0.0029897378,0.00052078534,4.4881183e-14,4.4881183e-14,4.4881183e-14,1.3464354e-13,0.00019478302022554798,65.26630219541961,0.41286755,0.00533799198822925,47.08917408738392,0.03875046,0.03875046,0.01964008,0.03221598,0.03223819,0.03172573,0.0961799,0.019675340331435896,47.324622464741466,9.337782e-09,3.0450274922981737e-06,52.63400514528991,0.0036131619,0.0036131619,8.712112e-05,6.253167e-06,8.302311e-06,8.770023e-09,1.4564248e-05,2.005574940910197e-05,52.634009381399956,3.056757e-07,3.0450888127417234e-06,52.63386072432399,0.005405611,0.005405611,0.00143546,3.8747814e-05,4.302364e-05,8.706521e-07,8.264211e-05,2.005581991641552e-05,52.63416635516156,2.4516976e-07,3.045061645009692e-06,52.63389021202868,0.0052351714,0.0052351714,0.00020315328,1.0022384e-05,1.3402881e-05,1.0156043e-07,2.3526825e-05,2.0055665851248813e-05,52.63390512554195,0.63996637,155.55628378623308,2.0280020119441587e-05,0.83902264,0.83902264,0.96858186,0.355923,0.33709267,0.039011054,0.73202676,75.35000087668115,0.024529857450012228,0.58001655,164.74004594398093,2.307157175064588e-08,81.79050646374262,1.9878288831763033e-05,0.173110600508892,0,0.82820666,0.07073678,0.8777731,0.8777731,0.98822194,3193
159,3.048992859375309e-06,3.4248638961510276e-06,1.0,1.0,3.2745154814407403e-06,0.0028889973,0.0028889973,0.0005040176,4.8863952e-14,4.8863952e-14,4.8863952e-14,1.4659186e-13,0.00016985071223005126,64.91054696437612,0.4141127,0.0052929836171677095,47.08917973705655,0.038848206,0.038848206,0.020243447,0.031543255,0.031563774,0.031119838,0.09422687,0.018377990137178637,47.31759007046846,9.22887e-09,3.0489928331850573e-06,52.63400521919828,0.0034811967,0.0034811967,8.3583436e-05,5.723978e-06,7.608013e-06,8.407662e-09,1.3340399e-05,1.835484035742109e-05,52.63400927932265,4.4334865e-07,3.049079147457122e-06,52.633794629803575,0.005216379,0.005216379,0.0014234626,3.6829588e-05,4.072301e-05,8.392418e-07,7.8391844e-05,1.835524337611254e-05,52.634079679276326,1.7617003e-07,3.0490199426855966e-06,52.63392423682643,0.0050469832,0.0050469832,0.00018570418,8.685085e-06,1.1658391e-05,7.5482625e-08,2.0418958e-05,1.835475276160581e-05,52.63393560228818,0.6408026,154.62136619667362,2.1361834508498583e-05,0.8432226,0.8432226,0.96825933,0.35645214,0.33760768,0.039345086,0.73340493,74.36203069575524,0.023695528814601026,0.5821173,163.73204997850783,2.4932363075960612e-08,80.75543358500902,1.9319440110402443e-05,0.17727552540753647,0,0.82763183,0.070464924,0.88207084,0.88207084,0.9885028,3228
457,3.0552123060029925e-06,3.4131511411340035e-06,1.0,1.0,3.269975607081599e-06,0.0027878836,0.0027878836,0.0004867928,4.7310158e-14,4.7310158e-14,4.7310158e-14,1.4193047e-13,0.0001493532514615835,64.557354578984,0.41535872,0.005252824541145196,47.08918526222214,0.038949095,0.038949095,0.02083349,0.030924598,0.030943183,0.030557983,0.09242576,0.0172803381890863,47.31073487306407,9.641099e-09,3.05521226447349e-06,52.634005040581705,0.0033497561,0.0033497561,8.017163e-05,5.2462697e-06,6.975334e-06,8.075692e-09,1.222968e-05,1.6962949725040708e-05,52.634008881081385,5.6470617e-07,3.0553238148632545e-06,52.63373701063393,0.0050277403,0.0050277403,0.0014111708,3.503686e-05,3.8541802e-05,8.090545e-07,7.438772e-05,1.6963610153654276e-05,52.63400297558176,1.2624969e-07,3.0552273371362914e-06,52.6339487325693,0.004859448,0.004859448,0.00017002304,7.5688936e-06,1.0196227e-05,5.5254933e-08,1.7820375e-05,1.6962855152599033e-05,52.633957448787015,0.64164877,153.70951605674173,2.2469704726891824e-05,0.8474065,0.8474065,0.96794385,0.35692528,0.33805808,0.0396667,0.7346501,73.43090630539345,0.022874970702967515,0.584236,162.74980796441253,2.688648028088643e-08,79.78153154123652,1.874437523754905e-05,0.18208935202581314,0,0.82707584,0.07022469,0.8863556,0.8863556,0.98877734,3263
278,3.0620667614710324e-06,3.4038412269256153e-06,1.0,1.0,3.267131440743782e-06,0.0026867462,0.0026867462,0.0004692234,4.478416e-14,4.478416e-14,4.478416e-14,1.3435248e-13,0.00013235287614052373,64.20861084511725,0.41660526,0.005215927753881316,47.0891905856791,0.03905279,0.03905279,0.021409405,0.030355997,0.030373113,0.030038122,0.090767235,0.016343867254776885,47.304045140657344,1.1370275e-08,3.0620667293360245e-06,52.63400423019465,0.00321916,0.00321916,7.686135e-05,4.819678e-06,6.3944635e-06,7.762189e-09,1.1221904e-05,1.5806959375297084e-05,52.63400787388188,6.8375266e-07,3.0622019679451436e-06,52.633681004733205,0.004840113,0.004840113,0.0013984065,3.3348188e-05,3.646973e-05,7.8056604e-07,7.0598486e-05,1.5807846162100016e-05,52.633929478929986,8.9228706e-08,3.062073895708479e-06,52.63396680232171,0.0046730046,0.0046730046,0.00015588707,6.6521793e-06,8.966889e-06,3.984275e-08,1.5658912e-05,1.5806865904081088e-05,52.633973573583134,0.64250195,152.82467734295648,2.3596468889163617e-05,0.85156417,0.85156417,0.9676374,0.3573422,0.33845016,0.039976805,0.73576915,72.55236885504125,0.02206832551440211,0.5863687,161.79781196856368,2.8923143889316795e-08,78.86421368186991,1.815902901186753e-05,0.18744621337964115,0,0.8265364,0.070014924,0.89061695,0.89061695,0.9890468,3298
